5574536,https://www.airbnb.com/rooms/5574536,2018-10-16,Central studio in historic center,"Studio:  53 m2 surface living room with sofa, flat screen TV, free WiFi, radio / CD player; Open kitchen with breakfast area,fridge, oven, microwave and everything needed for home-cooking; Bedroom with double bed and dressing, bed sheet and linen We are located in the heart of the historic center of Antwerp, in a pedestrian street at 50 meters from the Cathedral. We offer a stylish apartment that will give you all the comfort you have at home. You will have access to the whole apartment, which is private for you alone. our apartment is located in the heart of the historic center, in a pedestrian street full of nice restaurants. The cathedral and city hall are just 50 meters away, and the main shopping street 'Meir' is 300m away. At 100m from the apartment you have the biggest public transport stop 'groenplaats'. From this point you can take all transportation to any part of the city and beyond We offer a secured parking space for 15 euro /  started day at 50m from the apartment more in",$85.00
5575185,https://www.airbnb.com/rooms/5575185,2018-10-16,Central apartment w/ exclusive view,"Duplex apartment: 100m2  a living room, with dining and sitting area, flat screen TV,Fully equipped kitchen with separate breakfast area, large fridge, oven and all supplies for home-cooking. We are located in the heart of the historic centre of Antwerp, in a pedestraian street at 50 meters from the Cathedral. We offer a stylish apartment that will give you all the comfort you have at home. You will have access to the whole apartment, which is private for you alone. We live next door so we are Always available for your questions or needs. At 100m from the apartment you have the biggest public transport stop 'groenplaats'. From this point you can take all transportation to any part of the city and beyond We offer a secured parking space for 15 euro /  started day at 50m from the apartment more info: (Website hidden by Airbnb)  ",$115.00
5578067,https://www.airbnb.com/rooms/5578067,2018-10-16,Design loft in historic building,"Newly renovated design loft in a house build in 1869. Located in the city centre @5 minutes walking distance from the train station. The main shopping street is directly around the corner and bars and restaurants are all nearby in this lively area. The location in the city centre of Antwerp is ideal for shopping during the day, drop your bags at home, refresh and go out in the night. The loft is very spacious, you can program the blinds to wake up with daylight, you have your own kitchenette to make Nespresso coffee or tea and there is a small refrigerator for your drinks! The bathroom has a luxury bath and a lovely rain shower.  You acces the space on the third floor through the shared staircase.  We are looking forward to welcome you in our home. We more than happy to advice you about nice restaurants, bars, shopping and cultural events and we are looking forward to make your stay in Antwerp a very nice experience! We love about our neighborhood that it's very central, there are some",$85.00
5620428,https://www.airbnb.com/rooms/5620428,2018-10-16,VIEW ON RUBENS MUSEUM ,NEW DESIGN CENTRAL APPARTMENT IN THE HISTORIC HEART OF ANTWERP,$160.00
5646286,https://www.airbnb.com/rooms/5646286,2018-10-16,NESTT,"NESTT offers you the same space as NEST, also advertised on this website. The decoration is a bit different and it is situated on the 2nd floor, so it even has more light. And on top of that a roofterrace. NESTT is situated on the 2nd floor and is very spacious and light. It's at the end of a calm green alley, away from the always moving streets of Borgerhout. You have access to the roofterrace. But please check with us first, cause it also can be used by, for example, people working at the recording studio. As we ourselfs are living on the groundfloor in the appartement in the alley, you can always knock on our window. If you feel like it and you are staying long enough, we could have a drink in our own bar, Plaza Real, right next to the entrance of NESTT. We have a very lovely lively neighbourhood. There's a lot of couleur locale, Moroccan teahouses, places where you can eat, nightshops. And since a couple of years a younger, hipper crowd, that makes sure there are some nice bars and",$55.00
5664999,https://www.airbnb.com/rooms/5664999,2018-10-16,Cosy 2-bedroom appartment,"Our beautiful and cosy appartment will give you all the freedom you need, to enjoy a truly wonderful holiday. The appartment has ",$60.00
5695757,https://www.airbnb.com/rooms/5695757,2018-10-16,the HanjamInn - apartment,"The HanjamInn offers you a comfortabel stay in our apartment for 5 people! Enjoy your own kitchen, living room and bathroom! Explore Antwerp by bike/foot/tram and don't forget our own neighbourhood and closeby parks! We offer very high quality in our apartment! Three comfortable single beds and a sofa bed for two in the livingroom, all with soft linnen and hotel quality towels! There is a fully equipped kitchen with large fridge and a nice bathroom with sink, toilet and shower. We are living in the same building, but on the backside. You can have a view on our house and garden all the time! We try to meet you as much as possible to provide you with anything you need, questions, answers, a good conversations, clean towels, ... To get in and out of the building we will give you your own key, and if necessary a personal doorcode as well to get in the first time, in case we are not at home.",$73.00
5702020,https://www.airbnb.com/rooms/5702020,2018-10-16,Where living becomes poetry...,"Very light contemporary appartment in the heart of Antwerp. Located in the Prekersstraat, a quiet street nearby the South, the docks and the trendy Nationalestraat.  Very light and open space, south orientated.   Nice sunny terrace. There's a double bed. Maximum 2 persons. Guests will have access to the whole appartment. Of course you will get your own key. I will welcome you and help you with local information and all other questions if needed.   Dynamic part of the city with many places to have a drink and a bite. Art galleries, fashion shops, fashion museum, filmmuseum, art museum ,near the river 'Schelde'. Tram, bus only 2 minutes walking. Very good connection with central station (max 15 min) Groenplaats (max 5 min), Grote Markt (max 8 min) There is the possibility to wash. Just ask it.  My washing machine is located at the basement.",$90.00
5741728,https://www.airbnb.com/rooms/5741728,2018-10-16,"""la casa di Frà""","In a quiet street not far from the Central Station, you can find our happy house where to spend your beautiful week (- end) in Antwerp, ideal for business as well as for travelling couples (also with children). We are Frà and Dominique –an Italian- Belgian couple- and we have been trying to re-create the differences of our cultures in the project of the house, not forgetting our architectural studies. La casa di Frà is part of our double-house renovation plan, we'll be next-door neighbors, but you will enjoy your own totally private space and terrace. On the ground floor you'll find a bathroom (with shower) and a bedroom with a double bed with space for an extra little children bed; on the first floor a bright open space with living room and the kitchen. If the weather is more Italian then Belgian, you can drink a nice Belgian beer on the sunny terrace. Inside you’ll  find a fully equipped kitchen (microwave, dishwasher, toaster, pots…), kitchen towels, tea, coffee, plus other basic th",$70.00
5789730,https://www.airbnb.com/rooms/5789730,2018-10-16,Back to Beck,"-apartement has a seperate entrance, furnished living with sleeping couch, view and entrance to the garden. Fully equiped own kitchen, toilet and bathroom with walk-in shower. -the bedroom has two single beds, TV & Wifi Ground floor and garden Breakfast is possible Situated in a nice and pleasant neighbourhood Public transport nearby, tram & bus Room 1 to 2 pers. One night : 49€ from two nights on : 39€ -two single beds, can be joined together incl. TV & WIFI, own toilet and bathroom. Apartement 1 to 4 pers. From two nights on, 65€/night monthly arragement possible : 850€/month Weekly arrangement : 250€/week One night : 79€ -apartement has a seperate entrance, furnished living with sleeping couch, view and entrance to the garden. Fully equiped own kitchen, toilet and bathroom with walk-in shower. -the bedroom has two single beds. ( can be joined together ) -incl. TV & WIFI -Public transport on walking distance ( 6'), bus and tram services to central Antwerp, central train station...+/-",$79.00
